state,learning_rate,optimizer,run_id,step,stage,task,baseline_margin,baseline_shortlist_ndcg,helpful_mass,degrading_mass,helpful_share,first_order_half_l1,first_order_helpful_mass,first_order_degrading_mass,direct_sum,renormalization_sum,switching_sum,fixed_negative_sum,actual_sum,first_order_sum,finite_vs_first_order_l1,finite_vs_first_order_relative_l1,switching_fraction,queries_with_any_switch_fraction,baseline_negative_tie_queries,max_coordinate_energy,switching_to_total_mass
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,ClimateFEVER,0.012751652966852576,0.776420812514897,0.10731829889649303,0.1068400423132408,0.5011165957406811,0.10691250074852408,0.10691250074852408,0.10691250074852407,-0.01275165296685258,0.012784183533594947,-0.0005107871499945918,3.2530566742368545e-05,-0.00047825658325222325,-1.734723475976807e-18,0.0013334639155476874,0.006226532704797956,0.000244140625,0.0625,0,0.025380787612454422,0.0023850910831175963
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,DBPedia,0.3041988402672066,1.0,0.12600740920451384,0.11017397872950442,0.5335196405896149,0.11685088752743947,0.11685088752743945,0.1168508875274395,-0.30419884026720656,0.30403412464185753,-0.015668714849660304,-0.00016471562534909646,-0.015833430475009402,2.927345865710862e-17,0.01638350032141383,0.06936829554914323,0.0146484375,0.125,0,0.021811732875964145,0.06634186963977727
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,FEVER,0.41153408503355415,1.0,0.11011473981470965,0.10699920765101399,0.5071748779847217,0.1082345559079419,0.1082345559079419,0.10823455590794191,-0.4115340850335541,0.4114250895646553,-0.0030065366947968145,-0.00010899546889884745,-0.003115532163695662,1.1275702593849246e-17,0.003789732097941183,0.01745503751452669,0.003173828125,0.125,0,0.020935182215783287,0.01384773631492037
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,FiQA2018,0.2218841670463778,0.9769331095982161,0.11098407852228578,0.11019772652188575,0.5017776145742254,0.11023051826979605,0.11023051826979602,0.11023051826979605,-0.22188416704637778,0.2217621565120173,-0.0006643414660395391,-0.00012201053436047479,-0.0007863520004000139,3.122502256758253e-17,0.001533743297803616,0.006934310430721536,0.00048828125,0.125,0,0.021088276905413424,0.003003599079530369
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,HotpotQA,0.3035783062612313,1.0,0.12121731717050176,0.12082117342450427,0.5008183486540171,0.12063022535339599,0.12063022535339601,0.120630225353396,-0.3035783062612313,0.30349322703148496,-0.00031106451625113885,-8.507922974634353e-05,-0.0003961437459974824,-2.3635607360183997e-17,0.001291831769817253,0.005337298900854687,8.138020833333333e-05,0.0625,0,0.018734325421289433,0.0012851861515350115
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,MSMARCO,0.44108996383667454,1.0,0.11707821694104559,0.0968094738465961,0.5473817427730643,0.10642489420732922,0.1064248942073292,0.10642489420732923,-0.4410899638366745,0.44093120819333165,-0.020109987451106613,-0.00015875564334285816,-0.02026874309444947,4.2934406030425976e-17,0.02073098421227032,0.09692462495587495,0.018961588541666668,0.125,0,0.03300572415460923,0.09402124721180334
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,NFCorpus,0.0028906528922687594,0.7190574688428424,0.1356808220550278,0.1015374399711589,0.5719661753531012,0.12158206762119797,0.121582067621198,0.12158206762119797,-0.002890652892268755,0.002851976894486131,-0.034104706086086276,-3.867599778262709e-05,-0.0341433820838689,-3.469446951953614e-18,0.03449021390514183,0.1453944296301034,0.03369140625,0.4375,0,0.026506397689988373,0.143769310991417
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,NQ,0.4256722070830016,1.0,0.12903284499820616,0.10284719369971218,0.5564637893057438,0.11550476425060537,0.11550476425060535,0.11550476425060537,-0.4256722070830016,0.4255294309084108,-0.026042875123903145,-0.00014277617459084943,-0.02618565129849399,-6.938893903907228e-18,0.026583584901426822,0.11464369701981368,0.024169921875,0.125,0,0.021996564103506953,0.11231184568599496
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,QuoraRetrieval,0.48114793937236144,1.0,0.10197832240594493,0.10186915360689947,0.5002677707891723,0.10157929473157729,0.10157929473157729,0.10157929473157729,-0.48114793937236144,0.481038770573316,0.0,-0.00010916879904546845,-0.00010916879904546845,2.1250362580715887e-17,0.0007831748949005842,0.0038419651310827928,0.0,0.0,0,0.023885536400851105,-0.0
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,SCIDOCS,0.10068813183032296,0.86024524972907,0.11550501248233545,0.11388657576028427,0.5035276723406689,0.1144545491087123,0.1144545491087123,0.1144545491087123,-0.10068813183032298,0.10063869378964176,-0.0015689986813699902,-4.943804068121248e-05,-0.0016184367220512027,-3.903127820947816e-18,0.00245679738689061,0.01071005875024562,0.0015462239583333333,0.125,0,0.058524807865567574,0.00683982657511623
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,SciFact,0.2682014503157518,1.0,0.11805571724930423,0.11797361794151293,0.5001739175931774,0.1175973425040229,0.11759734250402296,0.11759734250402284,-0.26820145031575193,0.26811935100796064,0.0,-8.209930779130153e-05,-8.209930779130153e-05,-1.231653667943533e-16,0.0009439405659884079,0.003999251047439855,0.0,0.0,0,0.02745917795861766,-0.0
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,TRECCOVID,0.07967229810706178,0.9110827739955403,0.11713654093732019,0.11093407584801954,0.5135976856131765,0.11468029995621731,0.11468029995621733,0.11468029995621731,-0.07967229810706179,0.07967912134580561,-0.006209288328044469,6.823238743815935e-06,-0.006202465089300653,-1.9081958235744878e-17,0.006896778614540709,0.030239663099749334,0.006429036458333333,0.125,0,0.0226584397807947,0.027225288446028346
verified-v3-adamw-1e-5/checkpoint-3907,1e-05,adamw,verified-v3-adamw-1e-5,3907,5,Touche2020,0.3046033158595054,1.0,0.12435233170668838,0.09149627711096052,0.5761090256168503,0.11068256027142298,0.11068256027142298,0.11068256027142298,-0.3046033158595054,0.30452651027755506,-0.032779249013777476,-7.680558195038122e-05,-0.03285605459572786,-8.673617379884035e-18,0.03320812788062968,0.15384916336747967,0.032389322916666664,0.1875,0,0.025298978530677082,0.1518622204392789
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,ArguAna,0.23146579846495524,1.0,0.09900363327217286,0.08900123563315324,0.5266014324449665,0.09495332899592526,0.09495332899592525,0.09495332899592529,-0.23146579846495524,0.23141538803611092,-0.009951987210175314,-5.0410428844313224e-05,-0.010002397639019627,3.642919299551295e-17,0.010502150160101961,0.05586105413786143,0.00830078125,0.25,0,0.03686282692419247,0.05293473125521474
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,ClimateFEVER,0.010671908071651737,0.7709766873441091,0.10791416123648546,0.1059332875795169,0.5046315110793604,0.1063050726555474,0.10630507265554742,0.1063050726555474,-0.010671908071651779,0.01070515763706424,-0.0020141232223810333,3.3249565412461594e-05,-0.0019808736569685717,-3.8163916471489756e-17,0.0028024537500223774,0.013104920192120935,0.0025227864583333335,0.1875,0,0.027715736504972804,0.009418504796444946
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,DBPedia,0.2870412623093199,1.0,0.11651642710239932,0.11249621397587725,0.5087772734020127,0.11356367957593516,0.11356367957593519,0.11356367957593515,-0.28704126230932,0.28687604823816876,-0.003854999055370874,-0.00016521407115118424,-0.004020213126522058,-3.0357660829594124e-17,0.004697708495229666,0.02051287856037601,0.003662109375,0.1875,0,0.02294788271327434,0.016833127801243228
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,FEVER,0.3840873446046877,1.0,0.11076978985503713,0.1049105410514844,0.5135831783522536,0.10800384480709742,0.1080038448070974,0.10800384480709743,-0.38408734460468763,0.38397286060532865,-0.005744764804193694,-0.00011448399935902118,-0.005859248803552715,2.949029909160572e-17,0.0064882687681032,0.030082802362331754,0.005208333333333333,0.3125,0,0.02144865359788339,0.026635552625721558
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,FiQA2018,0.21354649403284487,0.9769331095982161,0.11219348776365878,0.10961013170154806,0.5058235209784662,0.11018726546704313,0.11018726546704312,0.11018726546704315,-0.21354649403284487,0.21342481952459982,-0.002461681553865707,-0.00012167450824502289,-0.00258335606211073,2.0816681711721685e-17,0.003293932956487,0.014850672700603527,0.002685546875,0.125,0,0.023481003466703274,0.011098473324290627
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,HotpotQA,0.2878249708984948,1.0,0.11866474650043937,0.11460054771211774,0.5087115376551007,0.11660714937830283,0.11660714937830283,0.11660714937830283,-0.2878249708984948,0.2877337870481058,-0.003973014937932602,-9.118385038903339e-05,-0.004064198788321635,3.2526065174565133e-18,0.004829237936943167,0.020702770865444933,0.003987630208333333,0.1875,0,0.019329697181133955,0.017032173394436863
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,MSMARCO,0.4050554900236123,1.0,0.11220251942499226,0.10217529695321016,0.5233868005589073,0.10652960545737278,0.10652960545737278,0.10652960545737279,-0.4050554900236123,0.40491204570575046,-0.009883778153920213,-0.00014344431786190298,-0.010027222471782116,6.071532165918825e-18,0.010621576363070935,0.049546060980173875,0.006998697916666667,0.25,0,0.03476554024957666,0.04610448189510143
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,NFCorpus,0.006821347426015081,0.7190574688428424,0.144922403899065,0.08825671768317857,0.6215067752022132,0.11954579580252908,0.11954579580252907,0.1195457958025291,-0.006821347426015072,0.00680702145378133,-0.05665136024365269,-1.4325972233740058e-05,-0.05666568621588643,1.3877787807814457e-17,0.056879964660818655,0.24393249393366795,0.057291666666666664,0.4375,0,0.038344703841332706,0.24295211277597786
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,NQ,0.3980452610970167,1.0,0.12446316454323941,0.12084539937826237,0.507373907186817,0.12258841558753047,0.12258841558753047,0.12258841558753047,-0.3980452610970167,0.39788095791860634,-0.0034534619865666735,-0.00016430317841037434,-0.003617765164977048,0.0,0.004263569306199871,0.017380434005411255,0.0021158854166666665,0.1875,0,0.021976956786325025,0.014078032708518784
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,QuoraRetrieval,0.4820851062406559,1.0,0.1025861778294835,0.1024108807625695,0.5004275599565134,0.10211410785120406,0.10211410785120403,0.10211410785120408,-0.4820851062406558,0.48196409356789616,-5.428439415430808e-05,-0.00012101267275969191,-0.000175297066914,4.575333167888829e-17,0.0008469496228086339,0.00413152085510688,8.138020833333333e-05,0.0625,0,0.023820933261091436,0.0002648057222242139
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,SCIDOCS,0.09700438607809495,0.8555909140437343,0.11511368937587313,0.11454359836838891,0.5012411776980469,0.1142135725759739,0.1142135725759739,0.1142135725759739,-0.09700438607809495,0.09691676988926207,-0.00048247481865132044,-8.761618883287858e-05,-0.000570091007484199,-3.686287386450715e-18,0.0014389422009346612,0.006265606526438711,0.0003255208333333333,0.1875,0,0.05649856300781727,0.0021008469767725673
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,SciFact,0.26514155445052406,0.9769331095982161,0.12290053441560472,0.11069391033074015,0.5261278133093437,0.1155106869227914,0.1155106869227914,0.11551068692279139,-0.26514155445052406,0.26507885616964755,-0.012143925803988077,-6.26982808765112e-05,-0.012206624084864589,-3.469446951953614e-18,0.012901776063075144,0.05523151921307419,0.011393229166666666,0.0625,0,0.02566761262127906,0.05198722006071207
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,TRECCOVID,0.0738776809978855,0.9110827739955403,0.11927419098647149,0.0983402570898057,0.5480986765394551,0.1074703775411242,0.1074703775411242,0.1074703775411242,-0.07387768099788547,0.07388519072289308,-0.0209414436216734,7.509725007615736e-06,-0.020933933896665785,2.949029909160572e-17,0.02140355287557165,0.09835538524569554,0.025146484375,0.125,0,0.023770974478544368,0.09623186239147645
verified-v3-adamw-1e-5/checkpoint-782,1e-05,adamw,verified-v3-adamw-1e-5,782,1,Touche2020,0.28573512933230477,1.0,0.1152674210232864,0.10939877137940535,0.5130608205469608,0.11232097393109644,0.11232097393109644,0.11232097393109643,-0.2857351293323048,0.2856739136303459,-0.005807433941922145,-6.121570195890928e-05,-0.0058686496438810545,-2.5804011705155006e-17,0.006558734800439609,0.029193243230310906,0.0048828125,0.0625,0,0.02330268672071803,0.025849167067882196
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,ArguAna,0.2108334695753728,1.0,0.09731347327055173,0.09471022385057826,0.5067784587501493,0.09604393807413403,0.09604393807413406,0.09604393807413403,-0.2108334695753728,0.21077829415183197,-0.0025480739964326097,-5.5175423540864896e-05,-0.0026032494199734746,-3.903127820947816e-17,0.0032714174230638717,0.017036529720601292,0.0027669270833333335,0.1875,0,0.04372415832375366,0.01326958096648491
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,ClimateFEVER,0.006459567009550143,0.7535465121453979,0.12208911373452955,0.10967582162548384,0.5267799183896466,0.11589491834055597,0.11589491834055599,0.11589491834055599,-0.006459567009550137,0.00650744247450542,-0.012461167574001016,4.787546495528365e-05,-0.012413292109045732,4.336808689942018e-18,0.013004010632481234,0.056108619762870425,0.013834635416666666,0.125,0,0.030610391443586266,0.053766405839797936
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,DBPedia,0.2676026036054766,1.0,0.11546961589210035,0.10245697004777823,0.5298555722061191,0.10922423909246701,0.10922423909246701,0.10922423909246702,-0.2676026036054766,0.2674407186940978,-0.012850760932943303,-0.00016188491137881372,-0.013012645844322117,2.7755575615628914e-17,0.013530674663185032,0.06208822390728346,0.012369791666666666,0.25,0,0.02389071490735389,0.05896830291504022
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,FEVER,0.3511870357974767,1.0,0.11029572208100288,0.10884340314427562,0.5033136915537886,0.10921311156926872,0.1092131115692687,0.10921311156926874,-0.3511870357974766,0.35103294408752383,-0.0012982272267744975,-0.0001540917099527618,-0.0014523189367272593,5.074066167232161e-17,0.002135655795266894,0.009745661771130126,0.0016276041666666667,0.1875,0,0.02555588849558054,0.005924214698949351
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,FiQA2018,0.20439806488665624,0.9769331095982161,0.11109164567036088,0.1074486299144862,0.5083348841446397,0.10903633531968851,0.10903633531968848,0.10903633531968851,-0.20439806488665624,0.2042918165279347,-0.003536767397153154,-0.0001062483587215262,-0.00364301575587468,2.0816681711721685e-17,0.0043247970524996245,0.01978947377514652,0.0035807291666666665,0.3125,0,0.025461408209172406,0.016183595393060732
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,HotpotQA,0.2673266713138919,1.0,0.11204232382981946,0.1107821474131345,0.5028277334389161,0.11122222350965963,0.11122222350965963,0.11122222350965962,-0.26732667131389193,0.2672223782596269,-0.0011558833624199742,-0.00010429305426499363,-0.0012601764166849678,-1.1275702593849246e-17,0.002036833722544712,0.00914097859711232,0.0008138020833333334,0.1875,0,0.0230915005178879,0.005187416606319109
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,MSMARCO,0.3467361181228414,1.0,0.10903378857571244,0.10274263475062231,0.514853291330253,0.10494510824276318,0.10494510824276317,0.10494510824276318,-0.34673611812284133,0.3466063566033277,-0.006161392305576562,-0.0001297615195135684,-0.006291153825090131,2.42861286636753e-17,0.0069507242547141536,0.032821048469609405,0.005615234375,0.1875,0,0.028488133567779787,0.02909385383321082
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,NFCorpus,0.004950625535957504,0.6889242473770677,0.1219877871063905,0.10845080534605481,0.5293722106533202,0.11538679790983979,0.1153867979098398,0.11538679790983977,-0.004950625535957532,0.004951411313000958,-0.013537767537379118,7.857770434253723e-07,-0.013536981760335692,-2.3852447794681098e-17,0.014219625123909454,0.061706786925648745,0.012369791666666666,0.1875,0,0.04937097446343191,0.05874783122611223
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,NQ,0.35815006277868966,1.0,0.13082104604167605,0.10979052144133739,0.5437022309865118,0.12078328272162683,0.12078328272162683,0.12078328272162682,-0.35815006277868966,0.35793209676742677,-0.02081255858907571,-0.00021796601126294717,-0.021030524600338656,-3.469446951953614e-17,0.021493929560411032,0.08933040828109168,0.02001953125,0.125,0,0.022964256899065116,0.08649857862941283
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,QuoraRetrieval,0.4677692241125276,1.0,0.10548797644591079,0.10514200141792199,0.5008212862943291,0.10484662843867329,0.10484662843867329,0.10484662843867329,-0.46776922411252764,0.46765455861622124,-0.0002313095316823499,-0.0001146654963064507,-0.0003459750279888006,-2.6020852139652106e-18,0.0010321679169573836,0.0049003846813517465,8.138020833333333e-05,0.0625,0,0.022976234628822454,0.001098179537538982
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,SCIDOCS,0.09946129432792461,0.864577964849483,0.11533657528566658,0.10756292337770511,0.5174375715391389,0.1115105470773213,0.1115105470773213,0.11151054707732133,-0.0994612943279246,0.09936748417829722,-0.007679841758334097,-9.381014962738074e-05,-0.007773651907961478,1.2793585635328952e-17,0.008448599824965436,0.0379031800234092,0.005615234375,0.25,0,0.05735746903952082,0.03445428008760299
verified-v3-adamw-1e-6/checkpoint-1563,1e-06,adamw,verified-v3-adamw-1e-6,1563,2,SciFact,0.2631083221232978,0.9769331095982161,0.12393523516393808,0.11538215574384875,0.517869740656217,0.11860117130360526,0.11860117130360526,0.11860117130360526,-0.2631083221232978,0.26303050718306076,-0.00847526447985229,-7.781494023703997e-05,-0.00855307942008933,6.071532165918825e-18,0.009229422643467008,0.03856561618216566,0.006103515625,0.3125,0,0.03189000491224479,0.03541432759108575
